rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
338,1,3,48,50,0.9600,2.9143,0.0626,91.02,0.8843,24 49 97
339,2,3,56,58,0.9655,2.9134,0.0723,106.63,0.8995,17 50 82
340,2,3,56,58,0.9655,2.9134,0.0723,106.63,0.8995,24 38 98
341,2,4,56,58,0.9655,2.9134,0.0723,106.63,0.8995,0 17 50 82
342,2,4,56,58,0.9655,2.9134,0.0723,106.63,0.8995,0 24 38 98
343,2,4,56,58,0.9655,2.9134,0.0723,106.63,0.8995,17 50 82 100
344,2,4,56,58,0.9655,2.9134,0.0723,106.63,0.8995,24 38 98 100
345,1,3,47,49,0.9592,2.9118,0.0614,88.95,0.8820,24 49 94
346,1,3,47,49,0.9592,2.9118,0.0614,88.95,0.8820,37 42 53
347,1,4,47,49,0.9592,2.9118,0.0614,88.95,0.8820,2 23 85 89
348,2,3,54,56,0.9643,2.9097,0.0698,102.50,0.8960,17 23 38
349,2,4,54,56,0.9643,2.9097,0.0698,102.50,0.8960,0 17 23 38
350,2,4,54,56,0.9643,2.9097,0.0698,102.50,0.8960,17 23 38 100
351,1,2,69,72,0.9583,2.9092,0.0887,131.02,0.8796,54 61
352,1,3,69,72,0.9583,2.9092,0.0887,131.02,0.8796,0 54 61
353,1,3,69,72,0.9583,2.9092,0.0887,131.02,0.8796,54 61 100
354,1,3,69,72,0.9583,2.9092,0.0887,131.02,0.8796,54 74 79
355,1,4,69,72,0.9583,2.9092,0.0887,131.02,0.8796,0 54 61 100
356,1,4,69,72,0.9583,2.9092,0.0887,131.02,0.8796,0 54 74 79
357,1,4,69,72,0.9583,2.9092,0.0887,131.02,0.8796,54 74 79 100
358,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,11 48 79
359,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,11 62 79
360,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,12 53 84
361,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,17 54 74
362,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,42 53 84
363,1,3,46,48,0.9583,2.9092,0.0601,86.88,0.8796,49 61 89
364,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 11 48 79
365,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 11 62 79
366,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 12 53 84
367,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 17 54 74
368,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 42 53 84
369,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,0 49 61 89
370,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,11 48 79 100
371,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,11 62 79 100
372,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,17 54 74 100
373,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,42 53 84 100
374,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,49 61 89 100
375,1,4,46,48,0.9583,2.9092,0.0601,86.88,0.8796,49 79 89 98
376,0,3,72,73,0.9863,2.9079,0.0900,138.64,0.9590,14 25 47
377,0,4,72,73,0.9863,2.9079,0.0900,138.64,0.9590,0 14 25 47
378,0,4,72,73,0.9863,2.9079,0.0900,138.64,0.9590,14 25 47 100
379,2,3,79,82,0.9634,2.9070,0.1004,150.56,0.8936,50 55 82
380,2,4,79,82,0.9634,2.9070,0.1004,150.56,0.8936,0 50 55 82
381,2,4,79,82,0.9634,2.9070,0.1004,150.56,0.8936,50 55 82 100
382,1,3,45,47,0.9574,2.9066,0.0588,84.81,0.8771,2 49 61
383,1,3,45,47,0.9574,2.9066,0.0588,84.81,0.8771,17 48 89
384,1,3,45,47,0.9574,2.9066,0.0588,84.81,0.8771,23 43 84
385,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,0 2 49 61
386,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,0 17 48 89
387,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,0 23 43 84
388,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,2 49 61 100
389,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,17 48 89 100
390,1,4,45,47,0.9574,2.9066,0.0588,84.81,0.8771,23 43 84 100
391,0,3,69,70,0.9857,2.9061,0.0864,132.61,0.9572,25 47 78
392,0,4,69,70,0.9857,2.9061,0.0864,132.61,0.9572,0 25 47 78
393,0,4,69,70,0.9857,2.9061,0.0864,132.61,0.9572,25 47 78 100
394,2,3,52,54,0.9630,2.9057,0.0673,98.39,0.8923,50 62 82
395,2,3,52,54,0.9630,2.9057,0.0673,98.39,0.8923,50 77 94
396,2,4,52,54,0.9630,2.9057,0.0673,98.39,0.8923,0 50 62 82
397,2,4,52,54,0.9630,2.9057,0.0673,98.39,0.8923,0 50 77 94
398,2,4,52,54,0.9630,2.9057,0.0673,98.39,0.8923,50 62 82 100
399,1,3,67,70,0.9571,2.9056,0.0863,126.84,0.8763,30 49 84
400,1,3,66,69,0.9565,2.9037,0.0851,124.75,0.8745,16 84 89
401,1,3,66,69,0.9565,2.9037,0.0851,124.75,0.8745,43 79 93
402,1,4,66,69,0.9565,2.9037,0.0851,124.75,0.8745,0 16 84 89
403,1,4,66,69,0.9565,2.9037,0.0851,124.75,0.8745,0 43 79 93
404,1,4,66,69,0.9565,2.9037,0.0851,124.75,0.8745,16 84 89 100
405,1,4,66,69,0.9565,2.9037,0.0851,124.75,0.8745,43 79 93 100
406,2,3,51,53,0.9623,2.9036,0.0660,96.33,0.8903,23 62 88
407,2,3,51,53,0.9623,2.9036,0.0660,96.33,0.8903,35 50 91
408,2,4,51,53,0.9623,2.9036,0.0660,96.33,0.8903,0 23 62 88
409,2,4,51,53,0.9623,2.9036,0.0660,96.33,0.8903,0 35 50 91
410,2,4,51,53,0.9623,2.9036,0.0660,96.33,0.8903,23 62 88 100
411,2,4,51,53,0.9623,2.9036,0.0660,96.33,0.8903,35 50 91 100
412,2,4,51,53,0.9623,2.9036,0.0660,96.33,0.8903,44 50 55 83
413,0,2,62,63,0.9841,2.9015,0.0780,118.57,0.9525,31 47
414,0,3,62,63,0.9841,2.9015,0.0780,118.57,0.9525,0 31 47
415,0,3,62,63,0.9841,2.9015,0.0780,118.57,0.9525,31 47 100
416,0,4,62,63,0.9841,2.9015,0.0780,118.57,0.9525,0 31 47 100
417,2,3,50,52,0.9615,2.9014,0.0648,94.27,0.8883,6 17 44
418,2,3,50,52,0.9615,2.9014,0.0648,94.27,0.8883,28 45 50
419,2,4,50,52,0.9615,2.9014,0.0648,94.27,0.8883,0 6 17 44
420,2,4,50,52,0.9615,2.9014,0.0648,94.27,0.8883,6 17 44 100
421,1,3,64,67,0.9552,2.8998,0.0826,120.58,0.8709,2 49 74
422,1,3,64,67,0.9552,2.8998,0.0826,120.58,0.8709,37 49 98
423,1,4,64,67,0.9552,2.8998,0.0826,120.58,0.8709,0 2 49 74
424,1,4,64,67,0.9552,2.8998,0.0826,120.58,0.8709,0 37 49 98
425,1,4,64,67,0.9552,2.8998,0.0826,120.58,0.8709,2 49 74 100
426,1,4,64,67,0.9552,2.8998,0.0826,120.58,0.8709,37 49 98 100
427,2,3,49,51,0.9608,2.8991,0.0635,92.22,0.8861,23 55 77
428,2,4,48,50,0.9600,2.8967,0.0623,90.16,0.8839,17 45 50 55
429,0,3,55,56,0.9821,2.8956,0.0695,104.59,0.9467,14 52 66
430,0,4,55,56,0.9821,2.8956,0.0695,104.59,0.9467,0 14 52 66
431,0,4,55,56,0.9821,2.8956,0.0695,104.59,0.9467,14 52 66 100
432,1,2,123,129,0.9535,2.8945,0.1526,234.15,0.8661,30 53
433,2,3,47,49,0.9592,2.8943,0.0610,88.11,0.8816,23 50 69
434,2,3,47,49,0.9592,2.8943,0.0610,88.11,0.8816,24 38 55
435,2,3,47,49,0.9592,2.8943,0.0610,88.11,0.8816,28 38 50
436,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,0 23 50 69
437,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,0 24 38 55
438,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,0 28 38 50
439,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,23 50 69 100
440,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,24 38 55 100
441,2,4,47,49,0.9592,2.8943,0.0610,88.11,0.8816,28 38 50 100
442,0,4,53,54,0.9815,2.8937,0.0670,100.60,0.9447,10 14 25 45
443,1,3,61,64,0.9531,2.8934,0.0789,114.33,0.8651,12 52 74
444,1,4,61,64,0.9531,2.8934,0.0789,114.33,0.8651,0 12 52 74
445,1,4,61,64,0.9531,2.8934,0.0789,114.33,0.8651,12 52 74 100
446,2,3,69,72,0.9583,2.8917,0.0882,129.79,0.8792,34 50 55
447,2,4,69,72,0.9583,2.8917,0.0882,129.79,0.8792,0 34 50 55
448,2,4,69,72,0.9583,2.8917,0.0882,129.79,0.8792,34 50 55 100
449,2,3,46,48,0.9583,2.8917,0.0597,86.06,0.8792,38 45 61
450,2,4,46,48,0.9583,2.8917,0.0597,86.06,0.8792,0 38 45 61
451,2,4,46,48,0.9583,2.8917,0.0597,86.06,0.8792,12 23 45 50
452,2,4,46,48,0.9583,2.8917,0.0597,86.06,0.8792,38 45 61 100
453,0,2,51,52,0.9808,2.8916,0.0646,96.61,0.9426,19 85
454,0,3,51,52,0.9808,2.8916,0.0646,96.61,0.9426,0 19 85
455,0,3,51,52,0.9808,2.8916,0.0646,96.61,0.9426,19 85 100
456,0,4,51,52,0.9808,2.8916,0.0646,96.61,0.9426,0 19 85 100
457,1,3,79,83,0.9518,2.8894,0.1009,148.29,0.8614,54 74 89
458,1,4,79,83,0.9518,2.8894,0.1009,148.29,0.8614,0 54 74 89
459,1,4,79,83,0.9518,2.8894,0.1009,148.29,0.8614,54 74 89 100
460,0,4,49,50,0.9800,2.8893,0.0621,92.63,0.9404,14 25 59 72
461,2,3,45,47,0.9574,2.8890,0.0585,84.01,0.8768,28 50 88
462,2,3,45,47,0.9574,2.8890,0.0585,84.01,0.8768,38 61 88
463,2,3,45,47,0.9574,2.8890,0.0585,84.01,0.8768,39 50 70
464,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,0 28 50 88
465,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,0 38 61 88
466,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,0 39 50 70
467,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,18 50 81 98
468,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,28 50 88 100
469,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,38 61 88 100
470,2,4,45,47,0.9574,2.8890,0.0585,84.01,0.8768,39 50 70 100
471,0,3,48,49,0.9796,2.8881,0.0609,90.65,0.9392,25 52 94
472,0,3,48,49,0.9796,2.8881,0.0609,90.65,0.9392,53 65 78
473,0,4,48,49,0.9796,2.8881,0.0609,90.65,0.9392,0 25 52 94
474,0,4,48,49,0.9796,2.8881,0.0609,90.65,0.9392,0 53 65 78
475,0,4,48,49,0.9796,2.8881,0.0609,90.65,0.9392,25 52 94 100
476,0,4,48,49,0.9796,2.8881,0.0609,90.65,0.9392,53 65 78 100
477,0,3,47,48,0.9792,2.8868,0.0597,88.66,0.9379,14 39 66
478,0,4,47,48,0.9792,2.8868,0.0597,88.66,0.9379,0 14 39 66
479,0,4,47,48,0.9792,2.8868,0.0597,88.66,0.9379,14 20 59 78
480,0,4,47,48,0.9792,2.8868,0.0597,88.66,0.9379,14 25 52 65
481,0,4,47,48,0.9792,2.8868,0.0597,88.66,0.9379,14 39 66 100
482,1,3,58,61,0.9508,2.8864,0.0751,108.10,0.8587,24 53 89
483,1,3,58,61,0.9508,2.8864,0.0751,108.10,0.8587,37 49 74
484,1,3,58,61,0.9508,2.8864,0.0751,108.10,0.8587,58 79 98
485,1,4,58,61,0.9508,2.8864,0.0751,108.10,0.8587,0 24 53 89
486,1,4,58,61,0.9508,2.8864,0.0751,108.10,0.8587,0 58 79 98
487,1,4,58,61,0.9508,2.8864,0.0751,108.10,0.8587,24 53 89 100
488,1,4,58,61,0.9508,2.8864,0.0751,108.10,0.8587,58 79 98 100
489,2,3,66,69,0.9565,2.8862,0.0846,123.58,0.8742,38 61 98
490,2,4,66,69,0.9565,2.8862,0.0846,123.58,0.8742,44 50 55 98
491,0,4,46,47,0.9787,2.8855,0.0584,86.67,0.9366,1 14 25 86
492,0,4,45,46,0.9783,2.8842,0.0572,84.69,0.9353,14 20 25 82
493,2,3,64,67,0.9552,2.8823,0.0821,119.45,0.8705,17 23 50
494,2,4,64,67,0.9552,2.8823,0.0821,119.45,0.8705,0 17 23 50
495,2,4,64,67,0.9552,2.8823,0.0821,119.45,0.8705,17 23 50 100
496,1,3,56,59,0.9492,2.8814,0.0726,103.95,0.8541,23 54 74
497,1,3,56,59,0.9492,2.8814,0.0726,103.95,0.8541,49 74 93
498,1,3,56,59,0.9492,2.8814,0.0726,103.95,0.8541,58 74 89
499,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,0 23 54 74
500,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,0 49 74 93
501,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,0 58 74 89
502,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,23 54 74 100
503,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,24 52 84 98
504,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,49 74 93 100
505,1,4,56,59,0.9492,2.8814,0.0726,103.95,0.8541,58 74 89 100
506,2,3,63,66,0.9545,2.8803,0.0809,117.38,0.8687,23 50 82
507,2,3,63,66,0.9545,2.8803,0.0809,117.38,0.8687,55 88 91
508,2,4,63,66,0.9545,2.8803,0.0809,117.38,0.8687,0 23 50 82
509,2,4,63,66,0.9545,2.8803,0.0809,117.38,0.8687,0 55 88 91
510,2,4,63,66,0.9545,2.8803,0.0809,117.38,0.8687,23 50 82 100
511,2,4,63,66,0.9545,2.8803,0.0809,117.38,0.8687,55 88 91 100
512,2,2,125,131,0.9542,2.8792,0.1540,236.19,0.8677,28 50
513,2,4,61,64,0.9531,2.8760,0.0784,113.26,0.8647,44 50 55 88
514,1,3,72,76,0.9474,2.8760,0.0924,133.64,0.8492,49 74 79
515,1,3,53,56,0.9464,2.8731,0.0689,97.73,0.8466,30 54 75
516,1,3,53,56,0.9464,2.8731,0.0689,97.73,0.8466,30 54 98
517,1,3,53,56,0.9464,2.8731,0.0689,97.73,0.8466,37 49 79
518,1,4,53,56,0.9464,2.8731,0.0689,97.73,0.8466,0 37 49 79
519,1,4,53,56,0.9464,2.8731,0.0689,97.73,0.8466,23 84 89 97
520,1,4,53,56,0.9464,2.8731,0.0689,97.73,0.8466,37 49 79 100
521,1,2,87,92,0.9457,2.8708,0.1105,161.46,0.8445,43 68
522,1,3,87,92,0.9457,2.8708,0.1105,161.46,0.8445,0 43 68
523,1,3,87,92,0.9457,2.8708,0.1105,161.46,0.8445,43 68 100
524,1,4,87,92,0.9457,2.8708,0.1105,161.46,0.8445,0 43 68 100
525,2,3,58,61,0.9508,2.8690,0.0747,107.08,0.8583,2 38 61
526,2,4,58,61,0.9508,2.8690,0.0747,107.08,0.8583,0 2 38 61
527,2,4,58,61,0.9508,2.8690,0.0747,107.08,0.8583,2 38 61 100
528,0,2,72,74,0.9730,2.8686,0.0899,134.84,0.9199,38 54
529,0,3,72,74,0.9730,2.8686,0.0899,134.84,0.9199,0 38 54
530,0,3,72,74,0.9730,2.8686,0.0899,134.84,0.9199,38 54 100
531,0,4,72,74,0.9730,2.8686,0.0899,134.84,0.9199,0 38 54 100
532,1,2,85,90,0.9444,2.8671,0.1081,157.26,0.8412,24 54
533,1,3,85,90,0.9444,2.8671,0.1081,157.26,0.8412,0 24 54
534,1,3,85,90,0.9444,2.8671,0.1081,157.26,0.8412,24 54 100
535,1,4,85,90,0.9444,2.8671,0.1081,157.26,0.8412,0 24 54 100
536,1,3,68,72,0.9444,2.8671,0.0875,125.30,0.8412,43 79 90
537,1,4,68,72,0.9444,2.8671,0.0875,125.30,0.8412,0 43 79 90
538,1,4,68,72,0.9444,2.8671,0.0875,125.30,0.8412,43 79 90 100
539,2,3,57,60,0.9500,2.8666,0.0735,105.02,0.8560,17 23 88
540,2,3,57,60,0.9500,2.8666,0.0735,105.02,0.8560,17 39 50
541,2,3,57,60,0.9500,2.8666,0.0735,105.02,0.8560,50 76 98
542,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,0 17 23 88
543,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,0 17 39 50
544,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,0 50 76 98
545,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,17 23 88 100
546,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,17 39 50 100
547,2,4,57,60,0.9500,2.8666,0.0735,105.02,0.8560,50 76 98 100
548,1,3,67,71,0.9437,2.8647,0.0862,123.21,0.8390,49 74 94
549,1,4,50,53,0.9434,2.8639,0.0651,91.53,0.8383,11 79 84 98
550,1,3,83,88,0.9432,2.8633,0.1057,153.07,0.8377,52 84 89
551,0,4,67,69,0.9710,2.8628,0.0840,124.81,0.9142,10 14 25 65
552,2,3,55,58,0.9483,2.8614,0.0710,100.91,0.8513,23 38 62
553,2,3,55,58,0.9483,2.8614,0.0710,100.91,0.8513,50 61 96
554,2,4,55,58,0.9483,2.8614,0.0710,100.91,0.8513,0 23 38 62
555,2,4,55,58,0.9483,2.8614,0.0710,100.91,0.8513,0 50 61 96
556,2,4,55,58,0.9483,2.8614,0.0710,100.91,0.8513,2 44 50 55
557,2,4,55,58,0.9483,2.8614,0.0710,100.91,0.8513,23 38 62 100
558,2,4,55,58,0.9483,2.8614,0.0710,100.91,0.8513,50 61 96 100
559,1,2,49,52,0.9423,2.8606,0.0638,89.46,0.8353,49 67
560,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,0 49 67
561,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,12 37 52
562,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,24 53 97
563,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,37 49 85
564,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,49 67 100
565,1,3,49,52,0.9423,2.8606,0.0638,89.46,0.8353,53 84 93
566,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,0 12 37 52
567,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,0 37 49 85
568,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,0 49 67 100
569,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,0 53 84 93
570,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,12 37 52 100
571,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,37 49 85 100
572,1,4,49,52,0.9423,2.8606,0.0638,89.46,0.8353,53 84 93 100
573,1,3,65,69,0.9420,2.8598,0.0838,119.05,0.8346,37 49 84
574,0,4,64,66,0.9697,2.8589,0.0804,118.80,0.9104,14 25 77 98
575,2,2,54,57,0.9474,2.8586,0.0697,98.85,0.8488,13 88
576,2,3,54,57,0.9474,2.8586,0.0697,98.85,0.8488,0 13 88
577,2,3,54,57,0.9474,2.8586,0.0697,98.85,0.8488,13 88 100
578,2,3,54,57,0.9474,2.8586,0.0697,98.85,0.8488,35 45 50
579,2,4,54,57,0.9474,2.8586,0.0697,98.85,0.8488,0 13 88 100
580,2,4,54,57,0.9474,2.8586,0.0697,98.85,0.8488,0 35 45 50
581,2,4,54,57,0.9474,2.8586,0.0697,98.85,0.8488,35 45 50 100
582,1,3,48,51,0.9412,2.8572,0.0626,87.40,0.8323,3 52 84
583,1,3,48,51,0.9412,2.8572,0.0626,87.40,0.8323,17 49 84
584,1,3,48,51,0.9412,2.8572,0.0626,87.40,0.8323,23 53 89
585,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,0 3 52 84
586,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,0 17 49 84
587,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,0 23 53 89
588,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,3 52 84 100
589,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,17 49 84 100
590,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,23 53 89 100
591,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,23 54 89 97
592,1,4,48,51,0.9412,2.8572,0.0626,87.40,0.8323,23 84 89 94
593,0,4,62,64,0.9688,2.8561,0.0779,114.81,0.9077,1 14 25 54
594,2,2,53,56,0.9464,2.8558,0.0685,96.80,0.8462,13 92
595,2,3,53,56,0.9464,2.8558,0.0685,96.80,0.8462,0 13 92
596,2,3,53,56,0.9464,2.8558,0.0685,96.80,0.8462,8 23 88
597,2,3,53,56,0.9464,2.8558,0.0685,96.80,0.8462,13 92 100
598,2,3,53,56,0.9464,2.8558,0.0685,96.80,0.8462,17 44 91
599,2,3,53,56,0.9464,2.8558,0.0685,96.80,0.8462,23 44 55
600,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,0 8 23 88
601,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,0 13 92 100
602,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,0 17 44 91
603,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,0 23 44 55
604,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,8 23 88 100
605,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,17 44 91 100
606,2,4,53,56,0.9464,2.8558,0.0685,96.80,0.8462,23 44 55 100
607,2,3,70,74,0.9459,2.8543,0.0894,128.23,0.8448,23 50 95
608,2,4,70,74,0.9459,2.8543,0.0894,128.23,0.8448,0 23 50 95
609,2,4,70,74,0.9459,2.8543,0.0894,128.23,0.8448,23 50 95 100
610,1,3,47,50,0.9400,2.8536,0.0613,85.34,0.8291,8 53 89
611,1,3,47,50,0.9400,2.8536,0.0613,85.34,0.8291,12 42 53
612,1,3,47,50,0.9400,2.8536,0.0613,85.34,0.8291,52 62 79
613,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,0 8 53 89
614,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,0 12 42 53
615,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,0 52 62 79
616,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,12 42 53 100
617,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,24 52 55 84
618,1,4,47,50,0.9400,2.8536,0.0613,85.34,0.8291,52 62 79 100
619,0,2,60,62,0.9677,2.8532,0.0755,110.81,0.9048,19 52
620,0,3,60,62,0.9677,2.8532,0.0755,110.81,0.9048,0 19 52
621,0,3,60,62,0.9677,2.8532,0.0755,110.81,0.9048,19 52 100
622,0,4,60,62,0.9677,2.8532,0.0755,110.81,0.9048,0 19 52 100
623,1,3,78,83,0.9398,2.8529,0.0996,142.60,0.8284,23 74 84
624,1,4,78,83,0.9398,2.8529,0.0996,142.60,0.8284,0 23 74 84
625,1,4,78,83,0.9398,2.8529,0.0996,142.60,0.8284,23 74 84 100
626,2,3,52,55,0.9455,2.8528,0.0672,94.75,0.8435,12 23 38
627,2,3,52,55,0.9455,2.8528,0.0672,94.75,0.8435,16 50 55
628,2,3,52,55,0.9455,2.8528,0.0672,94.75,0.8435,50 61 92
629,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,0 12 23 38
630,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,0 16 50 55
631,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,0 50 61 92
632,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,12 23 38 100
633,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,16 50 55 100
634,2,4,52,55,0.9455,2.8528,0.0672,94.75,0.8435,50 61 92 100
635,1,2,62,66,0.9394,2.8518,0.0801,112.82,0.8274,18 49
636,1,3,62,66,0.9394,2.8518,0.0801,112.82,0.8274,0 18 49
637,1,3,62,66,0.9394,2.8518,0.0801,112.82,0.8274,18 49 100
638,1,3,62,66,0.9394,2.8518,0.0801,112.82,0.8274,54 74 93
639,1,4,62,66,0.9394,2.8518,0.0801,112.82,0.8274,0 18 49 100
640,1,4,62,66,0.9394,2.8518,0.0801,112.82,0.8274,0 54 74 93
641,1,4,62,66,0.9394,2.8518,0.0801,112.82,0.8274,54 74 93 100
642,1,2,46,49,0.9388,2.8499,0.0601,83.27,0.8257,18 54
643,1,3,46,49,0.9388,2.8499,0.0601,83.27,0.8257,0 18 54
644,1,3,46,49,0.9388,2.8499,0.0601,83.27,0.8257,18 54 100
645,1,3,46,49,0.9388,2.8499,0.0601,83.27,0.8257,58 74 79
646,1,4,46,49,0.9388,2.8499,0.0601,83.27,0.8257,0 18 54 100
647,1,4,46,49,0.9388,2.8499,0.0601,83.27,0.8257,2 23 79 84
648,1,4,46,49,0.9388,2.8499,0.0601,83.27,0.8257,6 74 84 89
649,1,4,46,49,0.9388,2.8499,0.0601,83.27,0.8257,23 84 89 93
650,1,4,46,49,0.9388,2.8499,0.0601,83.27,0.8257,49 79 84 98
651,2,3,51,54,0.9444,2.8498,0.0660,92.70,0.8407,11 27 50
652,2,3,51,54,0.9444,2.8498,0.0660,92.70,0.8407,61 92 98
653,2,4,51,54,0.9444,2.8498,0.0660,92.70,0.8407,0 11 27 50
654,2,4,51,54,0.9444,2.8498,0.0660,92.70,0.8407,0 61 92 98
655,2,4,51,54,0.9444,2.8498,0.0660,92.70,0.8407,11 27 50 100
656,2,4,51,54,0.9444,2.8498,0.0660,92.70,0.8407,61 92 98 100
657,0,3,57,59,0.9661,2.8483,0.0719,104.83,0.9000,19 59 98
658,0,4,57,59,0.9661,2.8483,0.0719,104.83,0.9000,0 19 59 98
659,0,4,57,59,0.9661,2.8483,0.0719,104.83,0.9000,19 59 98 100
660,1,2,91,97,0.9381,2.8480,0.1152,166.30,0.8240,59 74
661,1,3,91,97,0.9381,2.8480,0.1152,166.30,0.8240,0 59 74
662,1,3,91,97,0.9381,2.8480,0.1152,166.30,0.8240,59 74 100
663,1,4,91,97,0.9381,2.8480,0.1152,166.30,0.8240,0 59 74 100
664,2,3,67,71,0.9437,2.8474,0.0857,122.04,0.8386,44 61 98
665,2,4,67,71,0.9437,2.8474,0.0857,122.04,0.8386,0 44 61 98
666,2,4,67,71,0.9437,2.8474,0.0857,122.04,0.8386,44 61 98 100
667,2,3,50,53,0.9434,2.8466,0.0647,90.65,0.8378,18 38 55
668,2,3,50,53,0.9434,2.8466,0.0647,90.65,0.8378,50 69 91
669,2,3,50,53,0.9434,2.8466,0.0647,90.65,0.8378,61 88 98
670,2,4,50,53,0.9434,2.8466,0.0647,90.65,0.8378,0 18 38 55
671,2,4,50,53,0.9434,2.8466,0.0647,90.65,0.8378,0 50 69 91
672,2,4,50,53,0.9434,2.8466,0.0647,90.65,0.8378,18 38 55 100
673,2,4,50,53,0.9434,2.8466,0.0647,90.65,0.8378,50 69 91 100
674,0,4,56,58,0.9655,2.8466,0.0707,102.84,0.8984,14 25 45 65
675,0,4,56,58,0.9655,2.8466,0.0707,102.84,0.8984,14 66 72 98
676,1,3,45,48,0.9375,2.8460,0.0588,81.22,0.8223,12 49 79
